sku,title,Customer,Price
1447,CHINO PANTS,CAROLANN BRIDAL WEAR/ THE WEDDING SHOP ON THE MOVE,20
1468,CHINO SHORTS,CAROLANN BRIDAL WEAR/ THE WEDDING SHOP ON THE MOVE,12
1469,BLACK / BROWN BELTS,MAVERIC CLOTHING,9.00
1286,3051 SHIRT,MAVERIC CLOTHING,18.00 / 21 BIG
863,3474 SHIRT,HORNSBY TAILOR,20
714,CLEARANCE SUIT,ELITE SHOP,35 
1470,"V069 AQUA,PINK,LILAC,SKY",DEAVINS ,10 (SPECIAL)
1471,"1034 AQUA,RED",DEAVINS ,10.00 (SPECIAL)
1390,T128 SUIT ,DEAVINS ,"60 / 18, BIG 75 / 23.5"
1453,1706 SHIRT,DEAVINS ,22.5 / 25.5 BIG
1432,"1630 SHIRT, 1629  SHIRT",DEAVINS ,21 / 24 BIG
1454,1056 SHIRT,"NO 12 / 21-RFS, CHERMSIDE",22 / 25 BIG/21BOY
1386,D246 SUIT,VELE / SNK ,70 / 100 BIG / 17.5 / 23 BIG
1390,T128 SUIT ,SPOT ON FASHION,65 (34R-52R) / 17.50/ 80 BIG
654,1090 SHIRT ,VELE / SNK ,18 / 21 BIG
1365,17089/2 SUIT,MC SPECIAL,79 / 22 
1472,T128 BOY TRS,BYRNE CLOTHING,55 / 16.50
1390,T128 SUIT ,MICK T'S CLOTHING,65 / 75 BIG / 18.5 / 25 BIG (CHANGE ON 28/04/17)
1453,1706 SHIRT,CAROLANN BRIDAL WEAR/THE WEDDING SHOP ON THE MOVE,25
1473,1156 SHIRT,"NO 12 / 21-RFS, CHERMSIDE",22 / 25 BIG
1390,T128 SUIT ,SUITS DIRECT PTY LTD,75 / 22.5
1197,22160/5 SUIT ,FORMAL HIRE ARE US,75 / 22.5 / BOY 65/20
1474,1630 & 1629 SHIRT,CAPTUREYES,19 / 22 BIG
1453,1706 SHIRT,STEVE MENSLAND 5% DISCOUNT,22 / 25 BIG
1243,5110 SHIRT,LOWES MENSWEAR,22
1449,"1629 SHIRT, 1630 SHIRT",ENVY U CLOTHING,20 / 23 BIG
669,5502/4 SUIT, HUGHES CLOTHING CO.,55 / 16.5 / 65 BIG
444,RFS/AF028 TRS,,15.00
1197,22160/5 SUIT ,ELITE SHOP,75 / 22.5
1390,T128 SUIT ,BONAMAN-F/F 22/04/15,60 / 16.50 / BOY SUIT 55 / 16.5
1432,"1630 SHIRT, 1629  SHIRT",SWANNIES MENSLAND,21 / 24 BIG
1432,"1630 SHIRT, 1629  SHIRT",ELITE SHOP,18 / 21 BIG
1449,"1629 SHIRT, 1630 SHIRT",ELITE SHOP,18 / 21 BIG
1454,1056 SHIRT,ELITE SHOP,20 / 23 BIG
1473,1156 SHIRT,ELITE SHOP,20 / 23 BIG
1454,1056 SHIRT,SHAZZAM TORONTO,25 / 28 BIG
678,5502/4 TRS,BOSSCO FOR MEN,12.5
1386,D246 SUIT,HUGHES CLOTHING CO.,75 / 25
1390,T128 SUIT ,MODERN MALE MENSWEAR,75 /21 / 90 BIG / 26.50
1386,D246 SUIT,WALLACE & CO,75 / 22.50 
1212,15501 SUIT,SWANS OF TUMUT,55 /15.50
1390,T128 SUIT ,STRICTLY FORMAL,65 / 19.50
1212,15501 SUIT,YOUNGS THE MANS SHOP,55 / 16.5
1212,15501 SUIT,NEW PARK SUIT HIRE ,55 / 15 
1453,1706 SHIRT,NEW PARK SUIT HIRE ,25
1454,1056 SHIRT,NEW PARK SUIT HIRE ,25 / 28 BIG
1427,T128 BOY SUIT,CALABRO,55 / 16.50
1475,P TIE,SHIVAN 7 (OXY WEAR),4.5
1476,UB  & P TIE,WALLACE & CO,5.5
1477,987 VS JACKET,"NO 12 / 21-RFS, CHERMSIDE",20
785,JM02 JACKET ,AVESTA TAILORING,85
670,8793 CORDUROY JACKET,AVESTA TAILORING,20 (SPECIAL OFFER)
1478,AF028 TRS,AVESTA TAILORING,16.50
1390,T128 SUIT ,BRIDAL EMPORIUM,65
444,RFS/AF028 TRS,THE WEDDING SHOPPE - DUBBO,15
1373,5132 JACKET ,RAYMOND'S,45.00
1479,6809 SPOT COAT,RAYMOND'S,40
785,JM02 JACKET ,RAY CROFT MENSWEAR,95
563,1602 JACKET,RAY CROFT MENSWEAR,25
851,"1034 , 1090 BOY SHIRT",SUITS DIRECT PTY LTD,20
1357,1985 SUIT,SUITS DIRECT PTY LTD,95 / 23 
1480,T128 TRS & VEST,GUNN'S MENSLAND,19.5
654,1090 SHIRT ,GUNN'S MENSLAND,20 / 23 BIG
1481,"1629, 1630 SHIRT",MICK T'S CLOTHING,20 / 23 BIG
1362,917 JACKET,"NO 12 / 21-RFS, CHERMSIDE",20
1382,1985,MC SPECIAL,75 / 90BIG / 22 / 27.5
1482,D246,MC SPECIAL,75 / 100 BIG / 22 / 27.5BIG
1454,1056 SHIRT,MICHAEL MOUBARAK T/AS PLOT,22 / 25 BIG
1483,5910 JACKET,THE WEDDING SHOPPE - DUBBO,60
1484,BON JACKET,"NO 12 / 21-RFS, CHERMSIDE",15
181,PB BELT,FORMAL HIRE ARE US,10
935,3603 JACKET,STYLE HEAVEN,20
1363,987 JACKET,STYLE HEAVEN,25.00
1485,6501/1 JACKET,STYLE HEAVEN,10
1362,917 JACKET, STYLE HEAVEN,25
1454,1056 SHIRT,WALLACE & CO,22 / 25 BIG
1357,1985 SUIT,JOE LICHAA,85 / 22.50
1486,2068/91 VEST,JOE LICHAA,22.5
1487,917 & 987 JACKET ONLY,MOSS CLOTHING,25
1373,5132 JACKET ,OPAL MALE FASHION ,35 / 40 BIG
669,5502/4 SUIT,M&S,42.5 / 14
1488,"6321,6321/24,6221,6001,68791",MOSS CLOTHING,13.50
1287,"JOEL, JASON",SPOT ON FASHION,35
1027,3474 BOY SHIRT,SUITS DIRECT PTY LTD,20
1467,5910 LINEN JACKET,OPAL MALE FASHION ,60
1489,V TIE,SPOT ON FASHION,9
1443,V BOW TIE,SPOT ON FASHION,6
1490,"6321,6001,6227 KNIT","NO 12 / 21-RFS, CHERMSIDE",10
1390,T128 SUIT ,BEST DRESSED MAN,65 / 19.50 / 80 BIG / 25.00
1023,"1090 , 1034 BOY SHIRT",SHIVAN 7 (OXY WEAR),16.5
563,1602 JACKET,HEILBRONN'S MENSWEAR,25 / 30 BIG
1362,917 JACKET,HEILBRONN'S MENSWEAR,25
1491,"917 , 987 JACKET",JON KELL @23/05/2013 UP DATE,20
951,4641 JACKET,JON KELL @ 23/05/2013 UP DATE,10
1335,JM16 JACKET SPECIAL,JON KELL @ 23/05/2013 UP DATE,40
910,TRACK PANT,AVESTA TAILORING,6 (BULK ORDER)
678,5502/4 TRS,AVESTA TAILORING,16.5
1432,"1630 SHIRT, 1629  SHIRT",THE WEDDING SHOPPE - DUBBO,22.5 / 25.5 BIG
935,3603 JACKET,SHIVAN 7 (OXY WEAR),20
691,81570/1 TRS,TERRACE EMPORIUM,21
352,3208 TRS,TERRACE EMPORIUM,29
1492,9268/13 TRS,TERRACE EMPORIUM,22
1493,2029/18 TRS,TERRACE EMPORIUM,25
626,TRIM TRS,TERRACE EMPORIUM,25
1494,SHOE,TERRACE EMPORIUM,38.5
1495,P1837/13 JACKET ONLY,ENVY U CLOTHING,60
1215,1280 VELVET SUIT,SPOT ON FASHION,85 / 25 
1480,T128 TRS & VEST,MR & MISS HOSPITALITY,19.50
1496,6809 JACKET ONLY,ENVY U CLOTHING,60
1497,"987, 917 JACKET",ENVY U CLOTHING,20
1335,JM16 JACKET SPECIAL,BONAMAN-BROADMEADOWS,40
1467,5910 LINEN JACKET,BONAMAN-BROADMEADOWS,60
1498,81792/2 & K5936/34 SUIT,STEWARTS DEPT STORE,55 / 65 /75KING / 15 /20.5/ 26KING
1499,81792/2 & K5936/34 BOY SUIT,STEWARTS DEPT STORE,VEST & TRS 13.5
1500,BOY 6365 SHOE,SPOT ON FASHION,25
786,ASSORTED FASHION TIE,ZIBARA,3
1501,1776 TRS,THE ELEGANCE TAILORING,22
1130,MF WHITE W2 DINNER JACKET ,GLADESVILLE FORMAL HIRE,65
1502,P1837 JAKCET ONLY,OPAL MALE FASHION ,65
1390,T128 SUIT ,SHIVAN 7 (OXY WEAR),65 / 19.5 / 80 BIG / 25
1402,T128 BLACK SUIT,WILLIAM PANTHER,65 / 19.5 
181,PB BELT,TRAMPS FOR MEN,8
563,1602 JACKET,MC SPECIAL,22.50 / 27.5 BIG
1335,JM16 JACKET SPECIAL,ELITE SHOP,40
1503,JM15 JACKET SPECIAL,ELITE SHOP,40
1504,917 & 987 JACKET,ELITE SHOP,20
1427,T128 BOY SUIT,EAGLESHAMS MENSWEAR,55 / 16.5 
474,BOY TRIM SUIT,EAGLESHAMS MENSWEAR,60 / 20 
1505,2029/21 VEST,FORMAL IMAGE,23.10
1390,T128 SUIT ,FORMAL IMAGE,65 / 19.50
1506,D246 SUIT`,BLACK TIE BY XAVIER,89 / 25 
1507,1609 CHINO PANT,BONAMAN-F/F 22/04/15,18.00
910,TRACK PANT,ELITE SHOP,5
559,JM06 JACKET ,BONAMAN-BROADMEADOWS,35 (SPECIAL)
1508,1609 CHINO TRS,MALE MANOR,20
910,TRACK PANT,BOSSCO FOR MEN,5
1509,2560 KNITS,BOSSCO FOR MEN,18.00
1510,11495 JACKET,"NO 12 / 21-RFS, CHERMSIDE",20
1230,93393 JACKET ,BONAMAN-F/F 22/04/15,18
1511,"11495 KNITS, 8726/1 KNITS",BONAMAN-F/F 22/04/15,18
1512,JIMI SHOE,"NO 12 / 21-RFS, CHERMSIDE",45
1513,JIMI SHOES,BONAMAN-BROADMEADOWS,40
1514,"JASON, JOE, AUSTIN SHOES",BONAMAN-BROADMEADOWS,35
1390,T128 SUIT ,JUST FORMAL - DARWIN,75 / 90 BIG / 22.50 TRS & VEST
1515,"8703/1, 8610 KNITS","NO 12 / 21-RFS, CHERMSIDE",29
1516,1629 SHIRT,GOLDERS MENSWEAR,25
1517,1107/4 SPOT JACKET,LOWES MENSWEAR,60 / 75 BIG SIZE
669,5502/4 SUIT,,90 BIG SIZE
1443,V BOW TIE,CALLUCCI MENSWEAR,6
1518,"JM16, JW15 JACKET",EDDYE'S,45.00
1510,11495 JACKET,STEVE MENSLAND 5% DISCOUNT,20 (NET PRICE NO 5% DISCOUNT)
1510,11495 JACKET,MOSS CLOTHING,18
1454,1056 SHIRT,THE WEDDING SHOPPE - DUBBO,22 / 25 
1519,9637 SHOE,WILLIAM PANTHER,35
1335,JM16 JACKET SPECIAL,SHIVAN 7 (OXY WEAR),40
1453,1706 SHIRT,BOULTERS MENSWEAR (5% DISCOUNT),22
1520,JIMI  SHOES,BOULTERS MENSWEAR (5% DISCOUNT),45
1050,5502/4 JACKET ONLY ,MURRHY'S DRAPERY,35.00
535,3208 W2 SUIT,GEORGE GOOLEY,95
526,PC SHIRT,AVESTA TAILORING,8
1390,T128 SUIT ,EDGE SUIT OUTLET & RENTALS,75 / 21 
878,81570/1 SUIT ,ELITE SHOP,45 SPECIAL
1521,HJ3603 HOXLEY JACKET ,GARRY ANTHONY MENSLAND,20
1363,987 JACKET,GARRY ANTHONY MENSLAND,20 (21/07/2017) NO 5% DISCOUNT
1153,JW15 JACKET ,GARRY ANTHONY MENSLAND,45
1522,FLEECE JACKET,GARRY ANTHONY MENSLAND,20
1335,JM16 JACKET SPECIAL,GARRY ANTHONY MENSLAND,45
1523,NO FUR HOODY,"NO 12 / 21-RFS, CHERMSIDE",9.5
1197,22160/5 SUIT ,LEOTTA'S EMPROIUM,75 / 22.5 
444,RFS/AF028 TRS,LEOTTA'S EMPROIUM,16.50
1197,22160/5 SUIT ,BRIDAL EMPORIUM,75 / 22.50TRS VEST 65/20BOY
851,"1034 , 1090 BOY SHIRT",STREET SMART CLOTHING,20
1390,T128 SUIT ,COPPARDS,"75 / 22.50, 65/19.5 BOY"
1240,168/1 SUIT,BRIDAL EMPORIUM,89 / 109 BIG SIZE
1524,81792/2 SUIT ,"MICK T""S CLOTHING",50
535,3208 W2 SUIT,GENTLEMENTS OUTFITS --CHAR,95 / 38.5 
1525,T128 W2 WITH LAPEL SUIT,"NO 12 / 21-RFS, CHERMSIDE",80 / 95 BIG / 19.5
1516,1629 SHIRT,JOVITA'S BRIDAL BOUTIQUE,20 / 23 BIG
1526,1606 & 3406 SHIRT,"NO 12 / 21-RFS, CHERMSIDE",20 / 23 BIG
1453,1706 SHIRT,SUITS DIRECT PTY LTD,22 / 25
1447,CHINO PANTS,ZIBARA,20  (18.5 NEED OVER 100 PCS)
1527,2269/7 SUIT BLUE,THE WEDDING SHOPPE - DUBBO,79.00 / 23
1528,8944/633 & T128/63 VEST,COLBEST DESIGN,18
1529,3506 & 3406 SHIRT,"NO 12 / 21-RFS, CHERMSIDE",20 / 23 BIG
1386,D246 SUIT,BRUNO MOBILE SUITS,85 / 23 
1359,"917, 987 JACKET ",BONAMAN-BROADMEADOWS,25
1454,1056 SHIRT,STREET SMART CLOTHING,22
1149,3208 TAIL SUIT,FORMALWEAR 2 SUIT U,140.00
1454,1056 SHIRT,BRIDAL EMPORIUM,22
1530,2269/7 SUIT,JOE LICHAA,75 / 90  / 22.50
1531,T128/63 W2 WITH BLACK LAPEL,JOE LICHAA,79.00 / 89 BIG
1390,T128 SUIT ,BOULTERS MENSWEAR (5% DISCOUNT),75 /22.50
1386,D246 SUIT,GENTLEMENTS OUTFITS --CHAR,85 / 135 BIG / 25 / 30.5 BIG T &V 
1532,"1630, 1629 SHIRT",MODERN MALE MENSWEAR,20 / 23 BIG
1533,3250 SHIRT,"NO 12 / 21-RFS, CHERMSIDE",20 / 23 BIG
1516,1629 SHIRT,M&S,20 / 23 
1373,5132 JACKET ,CALABRO,35 / 40 BIG
1386,D246 SUIT,MAN UNITED,89 / 23 
1534,MF SUIT BLACK,ALL THINGS WEDDING,65 / 75 BIG
1390,T128 SUIT ,MAVERIC CLOTHING,62 / 77 BIG / 18 / 23.5 BIG
1453,1706 SHIRT,MODERN MALE MENSWEAR,25 / 28 BIG
1400,D123 SUIT,MODERN MALE MENSWEAR,89 
1390,T128 SUIT ,WHYTES  CLOTHING,75 / 21
1516,1629 SHIRT,BONAMAN-F/F 22/04/15,18 / 21 BIG
1535,2119 PURE WOOL SUIT,"NO 12 / 21-RFS, CHERMSIDE",150/180BIG/45
1390,T128 SUIT ,LOWES MENSWEAR,65/80BIG/19.5/25BIG TRS VEST
1390,T128 SUIT ,DAVID MARCS FORMAL HIRE,65/19.5 TRS
1516,1629 SHIRT,DAVID MARCS FORMAL HIRE,22/25BIG
1390,T128 SUIT ,STANLEY JOHNS,65/80 BIG/19.5/25TRS
1516,1629 SHIRT,,"22/25 BIG/35 7,8,9XL"
877,8944/633 PV SUIT,ALL THE RAGE,75
1386,D246 SUIT,ALL THE RAGE,89
1516,1629 SHIRT,BLACK TIE CLASSIC,20/ 23BIG
1020,LAVA,M&S,25
1536,"3406, 1606 SHIRT",BONAMAN-F/F 22/04/15,18 / 21 BIG
1432,"1630 SHIRT, 1629  SHIRT",MAN UNITED,22.5 / 25.5 BIG
1390,T128 SUIT ,JIMANI CLOTHING,65 / 80 BIG
1478,AF028 TRS,JIMANI CLOTHING,14
1453,1706 SHIRT,MAN UNITED,24 / 27 BIG
327,WC SHIRT,JACK SIMMONS,22
1079,BOY 1090 SHIRT,JUDD'S MENSWEAR,18.50
1483,5910 JACKET,PAULS DISCOUNT JEANERY,65
1537,"6791/2, 6516/4 JACKET",PAULS DISCOUNT JEANERY,40
822,PURE COTTON POLO,JOE LICHAA,16.50
1530,2269/7 SUIT,ELITE SHOP,65.00
1390,T128 SUIT ,NODDY'S,65 / 19.5
1453,1706 SHIRT,BEST DRESSED MAN,22 / 25 BIG
1390,T128 SUIT ,GENTLEMENTS OUTFITS --CHAR,75
1538,6366 WHITE SHOES,BONAMAN-BROADMEADOWS,30
1453,1706 SHIRT,SWANNIES MENSLAND,25 / 28 BIG
1539,9670/701,JIMANI CLOTHING,"75 / 22.5 , JACKET ONLY 60.00"
1390,T128 SUIT ,JON KELL @ 23/05/2013 UP DATE,62.5 / 77.5BIG / 18 /23.5 BIG
1540,PAISLEY TIE,JON KELL @ 23/05/2013 UP DATE,8.5
1541,SUIT BAGS (ROLL),REUBEN F. SCARF NEWCASTLE / CHERMSIDE,80
150,"1034 SHIRT  , 1090 SHIRT",ALL THINGS WEDDING,20 / 23 BIG
1027,3474 BOY SHIRT,BLACK TIE BY XAVIER,20
1111,8944/723 SUIT NO TRIM,ELITE SHOP,79.00 / 19.25
1542,15502/5 SUIT,LOWES MENSWEAR,65  /23
1530,2269/7 SUIT,"NO 12 / 21-RFS, CHERMSIDE",65
1516,1629 SHIRT,CLYDE TREATS PETITE YUM,22 / 25 BIG
1454,1056 SHIRT,SUITS DIRECT PTY LTD,22 / 25  BIG
1390,T128 SUIT ,GOLDERS MENSWEAR,75 / 90 BIG
1453,1706 SHIRT,GLEESONS MERCERY,25 / 28 BIG
1543,P2232/61 SUIT,CAPTUREYES,85 /25 
150,"1034 SHIRT  , 1090 SHIRT",LEOTTA'S EMPROIUM,22 / 25 BIG
1544,2017 POLO 17042 *****,"NO 12 / 21-RFS, CHERMSIDE",12.50
308,VARCE TIE,ALL THINGS WEDDING,10
633,VARCE BOW TIE,ALL THINGS WEDDING,6
1545,1609  CHINO TRS,PAULS DISCOUNT JEANERY,19.00
1546,1606 SHIRT ,PAULS DISCOUNT JEANERY,18.00
1547,"POLO SHIRT WHITE, BLACK, NAVY",PAULS DISCOUNT JEANERY,6
1516,1629 SHIRT,SUITS DIRECT PTY LTD,22 / 25 BIG
1548,17 POLO,DOUG WATSONS,11.50
1549,17 MR POLO SHIRT,DOUG WATSONS,20
1548,17 POLO,JACK SIMMONS,11.50
1390,T128 SUIT ,MAN UNITED,65 / 75 BIG
1550,17 MR POLO,BROWNS MENSLAND 02/02/10,20
1551,17 POLO SHIRT,BROWNS MENSLAND 03/02/10,11.5
1550,17 MR POLO,BROWNS MENSLAND 03/2/10,20
1552,9670/701 SUIT,SUITS 2U,85 / 23 / 115 BIG
1548,17 POLO,BONAMAN-F/F ,10.50
1553,T128 W2 DINNER SUIT,,80 / 95 BIG / 19.80
1554,EPTON SHIRT,BONAMAN-F/F 22/04/15,10
1555,BOY 80181 SHIRT,MS MENSWEAR- CAMPBELLTOWN,15.50
1390,T128 SUIT ,ALL THINGS WEDDING,65 / 19.50
1556,T128 W2 SUIT,JUST FORMAL - DARWIN,80
1390,T128 SUIT ,SUITS 2U,65 / 19.5 / 80 BIG / 25 BIG
1390,T128 SUIT ,THE ELEGANCE TAILORING,65 / 25 
1557,9670/701 GREY CHECK SUIT,"NO 12 / 21-RFS, CHERMSIDE",75/ 22.50
1300,3051 S/S SHIRT,PAULS DISCOUNT JEANERY,15
1318,1096 S/S SHIRT,PAULS DISCOUNT JEANERY,15
1558,LINEN S/S SHIRT (1488),PAULS DISCOUNT JEANERY,18
1390,T128 SUIT ,GLEESONS MERCERY,65 / 19.5 / BIG 75 / 25
1559,2017 POLO ,STREET SMART CLOTHING,12.5
1516,1629 SHIRT,EDDYE'S,22
459,V069 SHIRT,EDDYE'S,22 / 25 BIG
1548,17 POLO,MILTONS GEAR,11.50
1364,3208 W2 BOY SUIT,"NO 12 / 21-RFS, CHERMSIDE",70 / 21
1052,BELT,MS MENSWEAR-CAMPBELLTOWN,11
1238,22160/5 BOY SUIT,M&S,65 / 20 
322,9637,THE HUT MENSWEAR,35
535,3208 W2 SUIT,MAN UNITED,95 / 115 BIG
1390,T128 SUIT ,VELE / SNK ,65 / 19.5 / 80 /25 BIG
1560,1657 JACKET,DOUG WATSONS,39
1427,T128 BOY SUIT,SPOT ON FASHION,55 / 16.5 
1238,22160/5 BOY SUIT,FORMAL IMAGE,65.00
1427,T128 BOY SUIT,THE ELEGANCE TAILORING,55 / 16.50
1561,1303/96 SHINNY BOY BLACK SUIT,THE ELEGANCE TAILORING,65
1562,9670 GREY SUIT,THE ELEGANCE TAILORING,75.00 / 22.50
1445,CHINO PANT,THE ELEGANCE TAILORING,20
1563,1303/96 SHINNY MEN SUIT,THE ELEGANCE TAILORING,85.00
1564,K3078/36 W2 SUIT,THE ELEGANCE TAILORING,85.00
1565,B845/101 W2 JACKET ONLY,THE ELEGANCE TAILORING,75.00
1566,P2239/112 W2,THE ELEGANCE TAILORING,85.00
1567,B790 SUIT,JIMANI CLOTHING,89
1152,A5530/39 SUIT,THE ELEGANCE TAILORING,75.00
1568,"P1837/6, P1837/15 JACKET ONLY",THE ELEGANCE TAILORING,75
1569,P2288/783 BURG,THE ELEGANCE TAILORING,85
1570,81792/2 CLEARANCE,ROMEO & JULIET,85 ALL SIZE
1451,8944/633 BOY SUIT,THE ELEGANCE TAILORING,55 / 16.5
1516,1629 SHIRT,CALABRO,20 / 23 BIG
1516,1629 SHIRT,LOWES MENSWEAR,22 / 25 BIG
1454,1056 SHIRT,THE ELEGANCE TAILORING,20 ALL SIZE / BOY 19
1473,1156 SHIRT,THE ELEGANCE TAILORING,22 / 25 BIG
1571,T128 JACKET ONLY,JIMANI CLOTHING,50 / 57.5 BIG
1480,T128 TRS & VEST,JIMANI CLOTHING,16.5 / 22 
1572,YF SHIRT,"NO 12 / 21-RFS, CHERMSIDE",25
1373,5132 JACKET ,JOE LICHAA,39/ 44 BIG
1516,1629 SHIRT,MILTONS GEAR,19 / 22 BIG
1573,1630 SHIRT,MILTONS GEAR,20 / 23 BIG
1574,"VARCE TIE (V TIE), PAISLEY",FORMALWEAR 2 SUIT U,10
1562,9670 GREY SUIT,SHIVAN 7 (OXY WEAR),75 /19.80 
1548,17 POLO,WALLACE & CO,11
1575,2133/231 CHAR SUIT,BONAMAN-BROADMEADOWS,45.00 (IF TAKE ALL 30 PER SUIT)
1576,"K5936/34, 81792/2, 81570/1 SUIT",GRANT RULES MENSWEAR,SPECIAL OFFER 55.00
1577,"1027/1, 1027/2, 5502/4 SUIT",GRANT RULES MENSWEAR,SPECIAL OFFER 50.00
1578,B845 W2 JACKET ONLY,"NO 12 / 21-RFS, CHERMSIDE",75.00
1248,2 BUCKLE BELT,"NO 12 / 21-RFS, CHERMSIDE",15
1551,17 POLO SHIRT,PAULS DISCOUNT JEANERY,10
1579,T128 BLACK BOY TRS,CARNARVON MENSWEAR 5% DISCOUNT,18.54
1390,T128 SUIT ,FIRST IMPRESSION,65 / 19.50 
1580,"KELVIN , DYLAN SHOES","NO 12 / 21-RFS, CHERMSIDE",38.50
1516,1629 SHIRT,ROMEO & JULIET,19.00 / 22 BIG
1429,CHINO SHORT,ZIBARA,15
1556,T128 W2 SUIT,BONANNO'S MENSWEAR,80 / 19.5
654,1090 SHIRT ,OPAL MALE FASHION ,20 / 23 Big
1390,T128 SUIT ,FORMAL HIRE ARE US,75 / 22.50 / 90 BIG
1550,17 MR POLO,"NO 12 / 21-RFS, CHERMSIDE",25
1581,COOL DRY POLO,"NO 12 / 21-RFS, CHERMSIDE",2.5
1560,1657 JACKET,"NO 12 / 21-RFS, CHERMSIDE",40 / 45 IG
150,"1034 SHIRT  , 1090 SHIRT",MENSLAND PORT PIRIE,18.50 / 21.5 BIG
1445,CHINO PANT,SUITS DIRECT PTY LTD,22.00
1556,T128 W2 SUIT,ELITE SHOP,75 / 19.5 
5,COLOUR SUIT,BRUNO MOBILE SUITS,75.90 / 21.00
535,3208 W2 SUIT,HOUSE OF ALBERT,95 / 35 (23/05/2018)
1516,1629 SHIRT,MS MENSWEAR-CAMPBELLTOWN,18 / 21 BIG
1582,AO TIE,"NO 12 / 21-RFS, CHERMSIDE",5
842,8944/633 SUIT,JIMANI CLOTHING,75 / 22.5 
1456,T128 TRS,KELLY COUNTRY,19.50
757,CLEARANCE SHIRT,ELITE SHOP,7.00
1583,CLEARANCE SHOES,ELITE SHOP,18.18
1584,1149 SHIRT,ELITE SHOP,22.50 ALL SIZE
1585,RFS TRS,CONSTANT,14.5
468,PV TRS,CONSTANT,17.50
626,TRIM TRS,CONSTANT,22
467,PV SUIT,CONSTANT,60
1390,T128 SUIT ,BYRNE CLOTHING,65 / 19.5 / 80 BIG / 25
1586,62577 SUIT,ANNA RO,75 / 22.5 
1478,AF028 TRS,MAVERIC CLOTHING,18
1472,T128 BOY TRS,MICHAEL MUSARRA,16.5 
535,3208 W2 SUIT,LITTLE BLUE BRIDAL,99 /38.50
961,3474 MEN SHIRT,CASA'S DEL,22
1390,T128 SUIT ,MILTONS GEAR,"65 / 19.5, 80 BIG, +10 LAPEL"
1587,5910 LINEN JACKET ONLY,STREET SMART CLOTHING,65
1588,62577/174 SUIT,WALLACE & CO,85.00
1589,5910 / 52 JACKET,WALLACE & CO,75.00
220,BRACES,WALLACE & CO,10.00
1590,2269/7 BLUE SUIT,C & K COLLECTION,70.00
1591,62577/174. 62577/171 SUIT,MODERN MALE MENSWEAR,85.00
1592,"9670/703, 701 SUIT",MODERN MALE MENSWEAR,75
1495,P1837/13 JACKET ONLY,JENNY CAI FASHION / EASY CLOTHING,60
53,MAVERICK SUIT,WILLIAM PANTHER,65 / 85 BIG
1516,1629 SHIRT,THE HUT MENSWEAR,25 / 28 BIG
1593,1034 BOY SHIRT,DAVID MARCS FORMAL HIRE,20
1427,T128 BOY SUIT,DAVID MARCS FORMAL HIRE,55 / 16.5
53,MAVERICK SUIT,FORMAL IMAGE,82.5
1473,1156 SHIRT,FORMAL IMAGE,22 / 25 BIG
1516,1629 SHIRT,JUST FORMAL - DARWIN,22 / 25 
1390,T128 SUIT ,DAVID'S MENSWEAR,70/21
1390,T128 SUIT ,STEWARTS DEPT STORE,75 / 21 / BIG 90 /26.5
1594,POLY VISICO SUIT 8944/633,THE SHOP FOR MEN,75 / 100 BIG / 21 trs & vest
1595,1609 CHINO SHORT AND PANT,THE SHOP FOR MEN,25
1596,DYLAN TAN SHOES,THE SHOP FOR MEN,38.50
738,1090,MS MENSWEAR-CAMPBELLTOWN,21
1597,B790/ BROWN SUIT,THE ELEGANCE TAILORING,80
1573,1630 SHIRT,DAVID'S MENSWEAR,22
1556,T128 W2 SUIT,FORMALWEAR 2 SUIT U,80
1598,DYLAN,ELITE SHOP,32.5
1599,"1657,5132 JACKET ",BONAMAN-F/F 22/04/15,"39, 44 BIG"
740,MF SHIRT ,ZEYBEND PTY LTD,18 / 21 BIG
1600,"DYLAN , AUSTIN",THE HUT MENSWEAR,38.5
1601,D246 BLUE SUIT,MS MENSWEAR- CAMPBELLTOWN,79 / 99 BIG / 20 /25.5 BIG
1435,BOY T128 SUIT,MENSLAND PORT PIRIE,52.5 / 16.5 
1427,T128 BOY SUIT,RUNDLE TAILORING,55 / 16.5 
1602,9670 CHAR SUIT,JOE LICHAA,85 / 25 
1603,1544/6 S /COAT,"NO 12 / 21-RFS, CHERMSIDE",45
1604,6809 TAUPE S/COAT,"NO 12 / 21-RFS, CHERMSIDE",45
1605,"6791/BLACK, NAVY","NO 12 / 21-RFS, CHERMSIDE",35
1606,"1034, 1090  BOY SHIRT",E - MALE LIFESTYLE,21
1607,P1837 JACKET ,"NO 12 / 21-RFS, CHERMSIDE",79
1560,1657 JACKET,TOWNCARS,50 / 55 BIG
1478,AF028 TRS,TOWNCARS,20
1608,8702//2 JACKET ONLY,TOWNCARS,65
150,"1034 SHIRT  , 1090 SHIRT",TOWNCARS,18.50
1243,5110 SHIRT,FORMAL IMAGE,21 / 24 BIG
1609,PLAIN POLO,MICK T'S CLOTHING,5
1447,CHINO PANTS,ELITE SHOP,20
1610,1238/1 SUIT,SPOT ON FASHION,80 / 23 
1373,5132 JACKET ,MAVIKS MENSWEAR,50 / 55 BIG
1611,1629,MAVIKS MENSWEAR,22 / 25 BIG
1612,8641 LEATHER JACKET,MAVIKS MENSWEAR,129
